source,spot,time,userid,content,star
美团,大伊山,2018/11/25 0:00,我爱逗丁,环境优美，值得一去，我们的大伊山,4
美团,大伊山,2018/11/4 0:00,WXS866334165,对于一个本地人，感觉很坑啊，因为这景点根本不值这个钱啊！,1
美团,大伊山,2018/10/27 0:00,DsA435520651,,4
美团,大伊山,2018/10/27 0:00,DsA435520651,,4
美团,大伊山,2018/10/27 0:00,DsA435520651,,4
美团,大伊山,2018/10/27 0:00,DsA435520651,,4
美团,大伊山,2018/10/27 0:00,DsA435520651,价格过高,4
美团,大伊山,2018/10/23 0:00,zsC657796144,,5
美团,大伊山,2018/10/19 0:00,匿名用户,门票收费偏高 .............,2
美团,大伊山,2018/10/9 0:00,GvN260986015,,5
美团,大伊山,2018/10/9 0:00,GvN260986015,,5
美团,大伊山,2018/9/29 0:00,简单啦啦啦啦,,5
美团,大伊山,2018/9/29 0:00,简单啦啦啦啦,,5
美团,大伊山,2018/9/18 0:00,jingyi5838,环境还不错了，适合爬山锻炼……,3
美团,大伊山,2018/9/18 0:00,jingyi5838,环境还不错吧！以后有机会还会再去的,3
美团,大伊山,2018/9/8 0:00,匿名用户,大灌云很美,4
美团,大伊山,2018/9/1 0:00,匿名用户,,5
美团,大伊山,2018/8/10 0:00,匿名用户,,4
美团,大伊山,2018/8/8 0:00,牵绊丶°,除了山还是山，看景不如听景！！！！！,2
美团,大伊山,2018/8/1 0:00,匿名用户,,5
美团,大伊山,2018/7/28 0:00,Z西美食,,4
美团,大伊山,2018/7/27 0:00,NnS272257264,,5
美团,大伊山,2018/7/17 0:00,Sunny8541,,4
美团,大伊山,2018/7/15 0:00,eOL620290113,景色很美，工作人员很热情，要能有文化民宿就好了。,5
美团,大伊山,2018/7/13 0:00,匿名用户,非常非常一般，还那么贵，贵贵贵,1
美团,大伊山,2018/7/11 0:00,明天会更好67123,山里没好玩不说，还太坑特别是烧香拜佛那里,1
美团,大伊山,2018/7/10 0:00,云YUU,,4
美团,大伊山,2018/7/5 0:00,_qq6ts1392895568,总体来说  ，可以的 就是太累了  山太高,3
美团,大伊山,2018/7/2 0:00,XNE585738074,一定数据统计空间空间里IPO问路上小心地推咩6bxnx,2
美团,大伊山,2018/6/20 0:00,jrP241818200,带团队去的，还不错！真心不错！,3
美团,大伊山,2018/6/11 0:00,yun失眠的夜,,4
美团,大伊山,2018/5/26 0:00,Ijo308150603,,5
美团,大伊山,2018/5/24 0:00,XhH95672788,还不错，风景也还可以，站的高才能看的远,3
美团,大伊山,2018/5/17 0:00,水晶之恋1019,不怎么样啊！花钱的还不如不花钱的好玩啊！边上大佛寺是免费的啊！,1
美团,大伊山,2018/5/17 0:00,顾立芹,,4
美团,大伊山,2018/5/15 0:00,jfjn57,,5
美团,大伊山,2018/5/3 0:00,UMr747683808,,5
美团,大伊山,2018/4/23 0:00,GJR313699543,,5
美团,大伊山,2018/4/19 0:00,瞎瞎瞎瞎瞎瞎子,,5
美团,大伊山,2018/4/15 0:00,海绵购物宝宝,,5
美团,大伊山,2018/4/13 0:00,yanlingzhuang,陪婆婆去拜佛的，没什么人，佛很大！希望能灵！,4
美团,大伊山,2018/4/11 0:00,吾本、p狂,不好玩，门票还贼贵，不建议，贼坑,1
美团,大伊山,2018/4/7 0:00,逍遥居士wmh,,5
美团,大伊山,2018/4/5 0:00,洋洋游泳,,5
美团,大伊山,2018/4/2 0:00,tjsjw09,,5
美团,大伊山,2018/3/30 0:00,夏末李晓雅,挺好的,5
美团,大伊山,2018/3/25 0:00,俊www.,,5
美团,大伊山,2018/3/23 0:00,zEA195407295,门票太贵，陪朋友去玩的，就朋友一个人进去。,3
美团,大伊山,2018/3/21 0:00,fUd890210898,我自己的家乡难得回来一次还要付钱！哎,2
美团,大伊山,2018/3/18 0:00,YYc231068268,检票的***，说不用美团，有打电话才给用,1
美团,大伊山,2018/3/17 0:00,CX5628,,5
美团,大伊山,2018/3/17 0:00,CX5628,,5
美团,大伊山,2018/3/13 0:00,一起等待你的到来,,5
美团,大伊山,2018/3/13 0:00,一起等待你的到来,,5
美团,大伊山,2018/3/12 0:00,Buf812160506,没有什么好看的特色，卫生也不是太好,2
美团,大伊山,2018/3/12 0:00,pno301966186,景区不算大，刚好我们时间也有限，转一圈就回去了,2
美团,大伊山,2018/3/10 0:00,Cnr414875587,,4
美团,大伊山,2018/3/9 0:00,qrb968925,这样的景点叫风景区，真的太差，路堵不好走,1
美团,大伊山,2018/3/8 0:00,lishu720,身为灌云人，爬一次山还要60块钱！简直是恶心得不能再恶心了,1
美团,大伊山,2018/3/5 0:00,vbD348586875,,4
美团,大伊山,2018/2/27 0:00,灌云Ⅵ,,5
美团,大伊山,2018/2/23 0:00,那一抹0浅笑,等春暖花开时再去，应该是挺不错的，还有这个门票，四个人多花了八十块，美团，50，现场10拼一下才30一张，下次去现场搞清楚情况之后再买票，别吃亏了?,3
美团,大伊山,2018/2/22 0:00,ayang93,现在收门票，也是规划的蛮好的，挺好的,3
美团,大伊山,2018/2/22 0:00,xinsiwei1999,,5
美团,大伊山,2018/2/22 0:00,Bye920655491,还行,4
美团,大伊山,2018/2/21 0:00,匿名用户,身为伊山人还***收六十一人，大灌云可以的，山上玩的也没有，人也差点看不到。。,1
美团,大伊山,2018/2/21 0:00,匿名用户,不怎么好玩，也就那么回事，门票还要那么贵,3
美团,大伊山,2018/2/20 0:00,吴沁洋2014,,5
美团,大伊山,2018/2/19 0:00,匿名用户,没事的时候可以去转转，看看大佛,3
美团,大伊山,2018/2/17 0:00,zHS4185040,,5
美团,大伊山,2018/2/16 0:00,RBS524151748,还是老样子！钱还不便宜----,2
美团,大伊山,2018/2/16 0:00,qysheng,说实话，真不怎么样，下次都不来了,2
美团,大伊山,2018/2/9 0:00,用户5873491102,真心一般，也就走走，没什么值得看的，虚头多,2
美团,大伊山,2018/2/9 0:00,沭阳王村长,垃圾没有什么好看的风景，50元一个人，连10元都不值,1
美团,大伊山,2018/2/4 0:00,CYo213595630,,4
美团,大伊山,2018/1/29 0:00,临沂启群商贸,,5
美团,大伊山,2018/1/26 0:00,Kxn252738550,环境好，人工建筑太多！冬天去的景色不大美丽！建议春秋去玩比较好,5
美团,大伊山,2018/1/23 0:00,沈199418,,4
美团,大伊山,2018/1/21 0:00,rDz589640740,马马虎虎吧，和朋友一起去拜拜佛，爬爬山，锻炼下身体,2
美团,大伊山,2018/1/20 0:00,是小馨馨呀,有山有水，环境可以，就是特别消耗体力,3
美团,大伊山,2018/1/16 0:00,匿名用户,不咋地就那样吧，无聊的一比，价格太高，没什么玩的,2
美团,大伊山,2018/1/7 0:00,夯夯有力,,4
美团,大伊山,2018/1/3 0:00,邪魅宝宝,,4
美团,大伊山,2018/1/2 0:00,fanlei0119,不会再去了，性价比很低，在建设中,2
美团,大伊山,2018/1/1 0:00,Kuangxua,,5
美团,大伊山,2017/12/29 0:00,尹国利,不值这个钱…………………………,2
美团,大伊山,2017/12/29 0:00,再接再厉的风,小时候经常来，那时候还不要钱，不怎么大 设施也不怎么样,3
美团,大伊山,2017/12/26 0:00,rdn286287200,忽悠外地人。贵。 不真诚。里面就一个佛像 什么都没??,1
美团,大伊山,2017/12/23 0:00,小月半砸,,4
美团,大伊山,2017/12/23 0:00,小月半砸,,4
美团,大伊山,2017/12/16 0:00,DDYITONG,设施一般，安全防护不够，宰客现象严重,1
美团,大伊山,2017/12/16 0:00,Q45dhehwq45,,5
美团,大伊山,2017/12/16 0:00,seayar8610,不错，景色挺美的,4
美团,大伊山,2017/12/11 0:00,BJd765970970,不错的，跟其它景区比很人性化了，收的门票感觉合理，有这么多护工资要付，景区不大投资也要成本。个人感觉还行,3
美团,大伊山,2017/12/10 0:00,清醒雨中,,4
美团,大伊山,2017/12/10 0:00,清醒雨中,,4
美团,大伊山,2017/12/10 0:00,轻松77,几年前还是五块钱门票，现在一下子涨这么多，大佛也不能上去近距离接触了,3
美团,大伊山,2017/12/3 0:00,虔诚的信仰者,很不错，环境道路比以前好了许多,3
美团,大伊山,2017/12/3 0:00,dongqiong0219,,5
美团,大伊山,2017/12/3 0:00,dongqiong0219,,5
美团,大伊山,2017/12/3 0:00,詹明芳,是一个人去的，当时山上都没几个人，没有以前好玩了，,3
美团,大伊山,2017/12/1 0:00,匿名用户,,5
美团,大伊山,2017/11/26 0:00,BYL332798306,,5
美团,大伊山,2017/11/26 0:00,Zm96999699,还行，我是灌云人还买了几百块钱票，终身不买了,5
美团,大伊山,2017/11/20 0:00,QaD154106411,设施齐全，路道安全，空气清新，环境优美，国家4A级旅游景点,5
美团,大伊山,2017/11/18 0:00,Zbk143274320,设施齐全，环境优美，环境卫生非常好。,4
美团,大伊山,2017/11/17 0:00,陈yr0928,,5
美团,大伊山,2017/11/15 0:00,匿名用户,去给菩萨磕个头还要先买门票。停车10分钟收10元。,2
美团,大伊山,2017/11/11 0:00,EvR242486777,以前不收费，有点不值。人很少。,3
美团,大伊山,2017/11/8 0:00,别无所求1213,不是很好玩，山不高，但是长。,5
美团,大伊山,2017/11/6 0:00,MXH120703406,门票价格有点高,5
美团,大伊山,2017/11/4 0:00,顺迪陶瓷,还行。比较喜欢山上的感觉,4
美团,大伊山,2017/11/1 0:00,tfn721101241,散心不错，真的想爬山，有点矮,5
美团,大伊山,2017/10/31 0:00,匿名用户,,5
美团,大伊山,2017/10/31 0:00,嗨情歌,,5
美团,大伊山,2017/10/31 0:00,照样飞吧,是欺骗我们这些外地人还是怎么的，有很多人都没买票就进入景区了，感觉不值……,1
美团,大伊山,2017/10/29 0:00,tfy592405511,,4
美团,大伊山,2017/10/29 0:00,小大姐啊啊,只能说，还好吧。一个公园。没什么人，爬爬山，运动下，挺好的,4
美团,大伊山,2017/10/28 0:00,INl111417643,,5
美团,大伊山,2017/10/28 0:00,BTC440080220,风景一般，基本就是爬山，不过佛像还是很壮观，拜佛的好地方。,3
美团,大伊山,2017/10/28 0:00,dcj1984,,5
美团,大伊山,2017/10/25 0:00,aEV333474263,啥都没有，全是人工的，就这样也是很差，大骗子！这样的景区应该是免费,1
美团,大伊山,2017/10/21 0:00,匿名用户,,4
美团,大伊山,2017/10/21 0:00,匿名用户,,5
美团,大伊山,2017/10/19 0:00,Ysh18796226622,,5
美团,大伊山,2017/10/17 0:00,LXI384999090,环境优美，下次还会去的,5
美团,大伊山,2017/10/12 0:00,百变无敌范,,5
美团,大伊山,2017/10/10 0:00,圆宝宝ybb,不错的，空气很好。,5
美团,大伊山,2017/10/8 0:00,蓝妖ZCP,适合散步，真想爬山的话这山有点小了。服务很好，烧香拜佛的朋友可以去，里面有个万佛堂很适合参拜。在山脚下就是一尊如来佛像，和无锡差不多大。带小孩就不怎么适合了。总的来说还是可以玩玩的,4
美团,大伊山,2017/10/7 0:00,FFz202464927,,4
美团,大伊山,2017/10/7 0:00,wgR469713651,风景一般，价格偏高，权当锻炼身体了。,3
美团,大伊山,2017/10/7 0:00,匿名用户,价格高，性价比低，台阶修缮不安全,1
美团,大伊山,2017/10/7 0:00,samshi422,,4
美团,大伊山,2017/10/7 0:00,sun1992jin,很不错,5
美团,大伊山,2017/10/6 0:00,Sun――孙丽,,5
美团,大伊山,2017/10/6 0:00,KJj429174575,,5
美团,大伊山,2017/10/4 0:00,YCQ77619,我的人都有一个小孩子性了？一起去,1
美团,大伊山,2017/10/3 0:00,小地主…,送了礼品，还有食品券。不错！爬山累！,5
美团,大伊山,2017/10/3 0:00,匿名用户,超级不值！以前去过，凭身份证可以直接入园！票价也是坑我们外地人的！60一张！本地人问10元一张卖不卖？不卖我从其他山照样爬上去，最后居然10块钱就买到了票！！！我们居然美团还花了50一张票！！山上没有什么景点，总体评价！花10块钱都不值得去！,1
美团,大伊山,2017/10/2 0:00,Mr・刘英杰,,5
美团,大伊山,2017/9/24 0:00,潇潇172,,5
美团,大伊山,2017/9/22 0:00,UUH685561005,,4
美团,大伊山,2017/9/16 0:00,bqi718843688,,5
美团,大伊山,2017/9/14 0:00,人生百,,4
美团,大伊山,2017/8/27 0:00,袁玉娟YYJ,,4
美团,大伊山,2017/7/29 0:00,匿名用户,导游热情，讲解详细。山上有?菇，山洞很凉爽！,5
美团,伊芦山,2018/10/7 0:00,匿名用户,新的景点，规划不错。,4
美团,伊芦山,2018/10/2 0:00,MwV747701779,刚建好，没啥可看的。第二年应该会很好,2
美团,伊芦山,2018/9/13 0:00,小巫女！,首先票价太贵，进去转了一圈，没看到有多少梅花开放，但是盆栽挺多的！至于风景还行吧，有几处挺好看的！！！希望票价能有所整改！（听说年卡都不能用？）,2
美团,伊芦山,2018/8/17 0:00,Jww862827467,景区里面还是挺大的，听景区里面人介绍景区1560亩，很多梅花品种，我很喜欢，下次梅花节一定要带家人一起来happy。,5
美团,伊芦山,2018/8/17 0:00,Jww862827467,今天很开心带宝宝来景区旅游，带宝宝骑着景区的自行车，宝宝非常激动，游览了品梅阁和精品苑，景色很好，值得带家人游玩。,5
美团,伊芦山,2018/8/17 0:00,Jww862827467,由于今天突然下午，景区工作人员很热情的找雨伞给我用，很细心，很周到的服务，景区真的很赞哦！,5
美团,伊芦山,2018/8/17 0:00,匿名用户,带宝宝一起来玩，景色挺好的?，精品苑和品梅阁都很好，在里面喝茶，休息，希望景区多多完善，我们可以在家门口就有这个好去处,4
美团,伊芦山,2018/8/17 0:00,匿名用户,和孩子一起来的，景色挺好，适合过来郊游，坐船，骑车体验一下慢生活。听服务人员说，冬天的时候有梅花节，梅花开的时候更好看，冬天在来玩，踏雪寻梅,4
美团,伊芦山,2018/8/17 0:00,Jww862827467,梅园售票小姐姐很热情，进入景区后工作人员也很热情介绍，精品苑景色很好看。我和家人玩的很开心。,5
美团,伊芦山,2018/8/17 0:00,syC217669664,服务人员很热情，还有很多志愿者服务，带了宝宝过来，有手推车，宝宝椅，坐观光车，今天天气凉快，正好出行。,4
美团,伊芦山,2018/8/17 0:00,syC217669664,天气炎热的时候来的，骑自行车，做游船，也挺凉快，里面树特别多，还有很多各种花，希望以后越来越好！,4
美团,伊芦山,2018/8/17 0:00,syC217669664,今天天气很凉爽，和朋友一起来玩，空气清新，很适合一起过来郊游，去年开花的时候来过，现在来也是别有一番风景，一早来还看到有打太极的，??希望景区多弄点娱乐好玩的项目～,4
美团,伊芦山,2018/8/17 0:00,lXJ318062314,环境很好，等梅花开的时候再来，更好看，里面很多别的花，景色优美。,4
美团,伊芦山,2018/8/1 0:00,Dkz504647859,人多花少路窄卡不用停车场石子多,1
美团,伊芦山,2018/7/23 0:00,小猪_小呆,没啥可看的，当小公园转转还行，梅花基本都不开,2
美团,伊芦山,2018/6/22 0:00,muyanpingbao,价格太贵，不值得，进去看到的都是盆景,2
美团,伊芦山,2018/6/14 0:00,FKJ607797319,冬天去的，服务态度很好，就是去早了梅花还没开,2
美团,伊芦山,2018/6/2 0:00,平平5962,,4
美团,伊芦山,2018/5/26 0:00,匿名用户,梅花开了小半，性价比不高，除了人工湖没啥意思,2
美团,伊芦山,2018/5/1 0:00,lygtdk,,5
美团,伊芦山,2018/5/1 0:00,lygtdk,,5
美团,伊芦山,2018/4/29 0:00,小雨0325,还好,5
美团,伊芦山,2018/4/29 0:00,匿名用户,还不错，孩子玩的很开心,5
美团,伊芦山,2018/4/29 0:00,匿名用户,很赞，闺女开心，小汉服不错的。,5
美团,伊芦山,2018/4/25 0:00,匿名用户,非常差的一次体验，哪有什么梅，移植的根本还没开花，不具备开园条件，根本就是骗人的，还要那么高的门票，简直是抢钱，鄙视?,1
美团,伊芦山,2018/4/22 0:00,峰子杨,基础设施建设的很差很差，基本没什么可玩的,1
美团,伊芦山,2018/4/18 0:00,NEk1375204,没有啥好玩的 门票那么贵就这一次吧,1
美团,伊芦山,2018/4/16 0:00,KqE180106696,,5
美团,伊芦山,2018/4/16 0:00,ywE619841674,一般般吧，没什么好看的，门票好贵,2
美团,伊芦山,2018/4/15 0:00,三界外人士,,5
美团,伊芦山,2018/4/14 0:00,阿洁n,不值这个钱，没什么好玩的，一点特色没有,2
美团,伊芦山,2018/4/11 0:00,匿名用户,千万不要去，门票死贵，还没什么玩的，服务态度差，绝对不会再去了，简直去了一次肠子悔青了。,1
美团,伊芦山,2018/4/10 0:00,pWc113664575,树都是刚种的连叶子都基本没有，环境比苍梧绿园差多了而且还收费！停车费10块。。。。。恶心到家了,1
美团,伊芦山,2018/4/5 0:00,wang112345,钱花浪费了，以后不要钱我也不去,2
美团,伊芦山,2018/4/4 0:00,小可乐amy,花没多少开的，3年后会好起来的,2
美团,伊芦山,2018/4/4 0:00,小可乐amy,第一年真的比较差，没什么梅花看,2
美团,伊芦山,2018/4/2 0:00,ybczwj,今年好多花都没开，估计明年会很好的,3
美团,伊芦山,2018/3/31 0:00,爱美食爱的没方向,主要是陪家人来的，很开心，不能和游乐园比，什么好玩不好玩的，我挺喜欢的，可以做观光车，可以租自行车自驾，梅花都开了，明年来吃桃子?免费，里面员工说的！,4
