source,spot,time,userid,content,star
美团,伊芦山,2018/3/30 0:00,徐jin0703,一点点花居然那么贵，不知道谁给的勇气,1
美团,伊芦山,2018/3/30 0:00,匿名用户,里面梅花根本没有多少 都是秃头树 门票那么贵 完全不值 里面唯一能照相的地方还是假花 也是醉了,1
美团,伊芦山,2018/3/29 0:00,czP411741153,整个园区还没成气候，门票太高！,3
美团,伊芦山,2018/3/24 0:00,团团2兔,里面很空，梅花基本上都没开，票价死贵,2
美团,伊芦山,2018/3/23 0:00,ApQ254735935,就一新建的光秃秃荒公园，门票还165！被骗了的感觉,1
美团,伊芦山,2018/3/18 0:00,心思维辅导,地方挺大  明年应该会开的旺   今天周六  降央卓玛  还真吸引去不少人   唱三首歌直接走人  嗯  钱真好转~,3
美团,伊芦山,2018/3/17 0:00,关井泉,花期未到，显得枝条太清爽，部分盆景也被冻得萎缩了,3
美团,伊芦山,2018/3/12 0:00,HJb746818813,服务态度好，热情接待,4
美团,伊芦山,2018/3/12 0:00,匿名用户,环境不错，带孩子逛骑骑车挺好，就是梅花没开,3
美团,伊芦山,2018/3/12 0:00,匿名用户,环境挺好，带孩子的可以骑骑车，就是梅花没开,3
美团,伊芦山,2018/3/12 0:00,Bingtong0506,根本就没完善，宣传的那么好，刚起步的旅游景点，什么也没有，还收60门票。真是不值。去过的人都被性价比震撼到了。,1
美团,伊芦山,2018/3/12 0:00,远航英语1对1辅导,非常差，几乎没有花，门票那么贵,1
美团,伊芦山,2018/3/11 0:00,匿名用户,没花节，既然花没开，你能别收那么贵的门票吗？！好意思吗？停车10块，园内电瓶车10块…进不要钱的家门前公园绿化也比这好呀，到处是荒土和光秃秃树枝。再也不会去了……,1
美团,伊芦山,2018/3/11 0:00,Langke200129,设计花了大心思，位置也醒目，但整个梅园除了盆景满园都是枯枝，没到开花的时候何必开园，作为连云港人很为它失望?,1
美团,伊芦山,2018/3/11 0:00,匿名用户,首先服务态度不行，其次门票价格高的离谱，就一普通市民广场类型，一抹绿意没看到，全是枯枝。开的都是盆栽梅花，还有很多装饰是假花，说心里话20的门票都不值。在农村这样的景点卖60真够讨人厌的。差评！,1
美团,伊芦山,2018/3/11 0:00,ywm263957009,花?都没怎么开，开的都是些盆栽里的！门票又难么贵！感觉不值！,1
美团,伊芦山,2018/3/10 0:00,PQP294812122,没花节名副其实，一朵花没有，没开花门票还那么贵，骗人，没有一个半月这花是开不了了，景区指示牌方向不明确，害得我多跑好多路，工作人员服务态度也很差，爱理不理的,1
美团,伊芦山,2018/3/10 0:00,匿名用户,3月3号去的，当时花确实没开，就摆了几个盆栽，地方倒是挺大，感觉不值。,2
美团,伊芦山,2018/3/4 0:00,谁前世约,梅花还没怎么开了，票价太贵，感觉不值，盆栽的开了一点，照片拍的近景,2
美团,伊芦山,2018/3/3 0:00,匿名用户,大多梅花没开，就开园了，两个人110大洋，看的就是这个景，肠子悔青了。,1
美团,伊芦山,2018/3/3 0:00,A偏执的配角,梅花都没开，摆的盆栽，景区没完善大肆宣扬干什么！垃圾！,1
驴妈妈,大伊山,2018/10/16,lv1****y6q,不错，挺好的，玩的开心，就是太累了，礼拜一去的，人不多。,5
驴妈妈,大伊山,2018/10/7,lv1****4dn,这个长假去这里玩，驴妈妈定票是很方便的，可是，景区居然有3个门，去了一个门，问窗口的工作人员，说要下去换票，然后我又找到客户中心那说换票，人家又说不换票，扫二维码就可以进去，然后又是打电话，又是找领导，进过一段时间，有个领导来了，带着我们从另一个大门口扫码进去了，说白了，你们驴妈妈和景区的衔接没有做到位，受伤害的总是我们消费者。,2
驴妈妈,大伊山,2018/10/6,lv1****l7a,很小，寺庙很新，佛教气氛不是很足，门口小摊贩喇叭叫卖拉低lever,3
驴妈妈,大伊山,2018/6/5,lv1*******,虔诚跪拜。大佛很壮观，很好。低垂怜爱的眼神仿佛看尽世间万物，让人感到自身渺小。山顶略有风。,5
驴妈妈,大伊山,2018/6/4,时****针,自驾的，停车场有点小，走到景区大门大概2分钟左右，很方便。里面景点不是很大，主要是进香。,5
驴妈妈,大伊山,2018/6/4,lv1*******,门票确实优惠了景致不错的在博爱亭放眼望去很惬意只是去石观古墓很不方便。,5
驴妈妈,大伊山,2018/6/4,lv1*******,到了石佛寺，净化心灵，站在大佛脚下观看一路走过的风景，美丽动人。,5
驴妈妈,大伊山,2018/6/3,它****了,新的一年，总希望家人能够平平安安，工作能够顺顺利利，看这几天天气晴朗，何不带娃跑一趟伊山大佛祈福呢？,5
驴妈妈,大伊山,2018/6/3,lv1*******,灌云没什么游览地，伊山大佛是比较出名的吧，大佛处。祈福，烧香。香火还是很旺盛的。。。。。,5
驴妈妈,大伊山,2018/6/3,二****,一路过去。在大伊山脚下远处看到佛身时，就感觉到了它的宏伟！非周末、节假日去的，人不是很多。,5
驴妈妈,大伊山,2018/6/2,s****n,新的一年，总希望家人能够平平安安，工作能够顺顺利利，看这几天天气晴朗，何不带娃跑一趟伊山大佛祈福呢？,5
驴妈妈,大伊山,2018/6/1,lv1*******,总的来讲大佛还是非常壮观的，午饭没有在景区吃。,5
驴妈妈,大伊山,2018/6/1,lv1*******,景色很美，环境卫生，工作人员热情，要能弄点禅文化的民宿就好了。,5
驴妈妈,大伊山,2018/5/31,lv1*******,多年前去过次伊山大佛，当时就被大佛的弘大气场所吸引。。。这次趁着驴妈妈的特惠门票，带上萌娃约上好友再感受一回~,5
驴妈妈,大伊山,2018/5/31,lv1*******,伊山大佛个人感觉还是蛮灵的，只要诚心祈福会有回报，还是那句话心诚则灵。大伊山的环境也真的不错，附近就是县城。,5
驴妈妈,大伊山,2018/5/30,lv1*******,虔诚跪拜。大佛很壮观，很好。低垂怜爱的眼神仿佛看尽世间万物，让人感到自身渺小。山顶略有风。,5
驴妈妈,大伊山,2018/5/30,驴****意,到了石佛寺，净化心灵，站在大佛脚下观看一路走过的风景，美丽动人。,5
驴妈妈,大伊山,2018/5/30,lv1*******,总的来讲大佛还是非常壮观的，午饭没有在景区吃。,5
驴妈妈,大伊山,2018/5/30,lv1*******,这里风景秀丽人心都静了许多古寺也很有意思。这几天天气都很好建议大家来游玩会是不错的放松方式！,5
驴妈妈,大伊山,2018/5/29,lv1*******,直接在前台换票，然后入场。当天下雨人不多，也没人排队换票，很快！,5
驴妈妈,大伊山,2018/5/29,lv1*******,"部门活动组织出游，两个小时车程，路程不远不近，刚好合适，虽然不是漫山遍野花开的季节，但是景色一样美，个人认为性价比比较高，一路游玩刚好16：00下山，所有人都玩得开心，玩得愉快，玩得激情澎湃，值得大家一游
",5
驴妈妈,大伊山,2018/5/29,lv1*******,在景区入口处，看见远处矗立的大佛，可以随心用自己的视觉去感受。,5
驴妈妈,大伊山,2018/5/28,皮****,伊山大佛个人感觉还是蛮灵的，只要诚心祈福会有回报，还是那句话心诚则灵。大伊山的环境也真的不错，附近就是县城。,5
驴妈妈,大伊山,2018/5/27,lv1*******,门票确实优惠了景致不错的在博爱亭放眼望去很惬意只是去石观古墓很不方便。,5
驴妈妈,大伊山,2018/5/27,lv1*******,上月刚提的新车，准备放假时候附近跑一跑，顺便让车子磨合一下。,5
驴妈妈,大伊山,2018/5/27,lv1*******,大石佛赏心悦目，沁人心脾。感觉心灵得到了洗礼，平日的疲惫与抱怨都已释然，而且增进了全家人的感情，是一个十分值得观赏的景点，不虚此行！,5
驴妈妈,大伊山,2018/5/26,lv1*******,小的时候，每到春天，学校都会组织春游，工作之后，就没有了闲暇，或者准确地说是忘了生活。这次给自己放了个假。我们是从东门进，南门出，避开了高峰期的人群，,5
驴妈妈,大伊山,2018/5/26,d****5,"大伊山里的人文也挺有看头很多都需要仔细看介绍手机官方微信账号也有微信导览介绍
",5
驴妈妈,大伊山,2018/5/25,lv1*******,景色不错，在人不是很多的淡季去走一走，还是挺惬意的。整个人在山水之间悠然自得，好！,5
驴妈妈,大伊山,2018/5/25,lv1*******,细雨蒙蒙，感觉好有事情画意，如果带小孩子去是个不错的选择，又能欣赏美景，又可以得到锻炼，棒棒哒！,5
驴妈妈,大伊山,2018/5/24,lv1*******,这里风景秀丽人心都静了许多古寺也很有意思。这几天天气都很好建议大家来游玩会是不错的放松方式！,5
驴妈妈,大伊山,2018/5/24,三****螂,景色不错很适合老年人游玩，这个季节票价用网络支付只有50比平日少10块，一路上处处是小品，博爱亭，老龙涧，石佛古寺景色古典优美,5
驴妈妈,大伊山,2018/5/23,lv1*******,周末去的大伊山，景区就在县城，很好找，到了景区还不错，好多小朋友爬山，博爱亭看下去很漂亮，带着小孩玩很开心。,5
驴妈妈,大伊山,2018/5/23,我****,早上8点钟驱车来到伊山石佛寺，远远的就看见大佛高高耸立于青山之下，慈祥的俯视着芸芸众生，威武而庄严。,5
驴妈妈,大伊山,2018/5/22,lv1*******,石佛古寺碑文很有历史，古寺一半是现代建筑，一半是古寺遗址。,5
驴妈妈,大伊山,2018/5/22,小****,细雨蒙蒙，感觉好有事情画意，如果带小孩子去是个不错的选择，又能欣赏美景，又可以得到锻炼，棒棒哒！,5
驴妈妈,大伊山,2018/5/22,lv1*******,在景区入口处，看见远处矗立的大佛，可以随心用自己的视觉去感受。,5
驴妈妈,大伊山,2018/5/22,赵****,景色很美，环境卫生，工作人员热情，要能弄点禅文化的民宿就好了。,5
驴妈妈,大伊山,2018/5/21,贪****,大石佛赏心悦目，沁人心脾。感觉心灵得到了洗礼，平日的疲惫与抱怨都已释然，而且增进了全家人的感情，是一个十分值得观赏的景点，不虚此行！,5
驴妈妈,大伊山,2018/5/21,lv1*******,景色不错很适合老年人游玩，这个季节票价用网络支付只有50比平日少10块，一路上处处是小品，博爱亭，老龙涧，石佛古寺景色古典优美,5
驴妈妈,大伊山,2018/5/20,lv1*******,多年前去过次伊山大佛，当时就被大佛的弘大气场所吸引。。。这次趁着驴妈妈的特惠门票，带上萌娃约上好友再感受一回~,5
驴妈妈,大伊山,2018/5/20,lv1*******,大伊山不错，就是山矮了点，还没过瘾就到山顶了。,5
驴妈妈,大伊山,2018/5/20,平****,直接在前台换票，然后入场。当天下雨人不多，也没人排队换票，很快！,5
驴妈妈,大伊山,2018/5/20,芭****,上月刚提的新车，准备放假时候附近跑一跑，顺便让车子磨合一下。,5
驴妈妈,大伊山,2018/5/19,赵****,儿子没去过，带他去了N次灌云，一直没带他去大伊山，这次，在灌云吃完饭，就索性带他去了，因为是淡季，门票周六的才50，驴妈妈网上现订现走。游客不是太多，天气也不热，飘了几滴小雨。,5
驴妈妈,大伊山,2018/5/19,lv1*******,自驾的，停车场有点小，走到景区大门大概2分钟左右，很方便。里面景点不是很大，主要是进香。,5
驴妈妈,大伊山,2018/5/18,纵****载,自驾游，灌云周围，休闲，爬山，惬意。,5
驴妈妈,大伊山,2018/5/18,纵****雪,"大伊山里的人文也挺有看头很多都需要仔细看介绍手机官方微信账号也有微信导览介绍
",5
驴妈妈,大伊山,2018/5/17,孟****飘,石佛古寺碑文很有历史，古寺一半是现代建筑，一半是古寺遗址。,5
驴妈妈,大伊山,2018/5/17,龙****,真的是一次非常不错的体验，景区干净，驴妈妈还能少点门票钱。,5
驴妈妈,大伊山,2018/5/17,lv1*******,很多年前去过一次，当时除了大佛已完工其余的很多设施尚处于建设中，这次去才真正领略大佛的大气磅礴。,5
驴妈妈,大伊山,2018/5/17,lv1*******,今年灌云的春天走的晚，赶紧趁机到处走走。在这种不冷不热的天气里，吹着山风！爬爬山，惬意！,5
驴妈妈,大伊山,2018/5/16,b****,大伊山不错，就是山矮了点，还没过瘾就到山顶了。,5
驴妈妈,大伊山,2018/5/16,灰****强,自驾游，灌云周围，休闲，爬山，惬意。,5
驴妈妈,大伊山,2018/5/15,lv1*******,五月去挺好的，适合亲子游，刷身年卡进入很方便,5
驴妈妈,大伊山,2018/5/15,lv1*******,这个月周六，终于摆脱一到双休就下雨的死循环，难得有个放晴天，于是和父母表妹一起驱车到灌云大伊山参观了伊山胜境，收获颇丰富。,5
驴妈妈,大伊山,2018/5/14,lv1*******,景色不错，在人不是很多的淡季去走一走，还是挺惬意的。整个人在山水之间悠然自得，好！,5
驴妈妈,大伊山,2018/5/13,四****,今年灌云的春天走的晚，赶紧趁机到处走走。在这种不冷不热的天气里，吹着山风！爬爬山，惬意！,5
驴妈妈,大伊山,2018/5/13,lv1*******,"部门活动组织出游，两个小时车程，路程不远不近，刚好合适，虽然不是漫山遍野花开的季节，但是景色一样美，个人认为性价比比较高，一路游玩刚好16：00下山，所有人都玩得开心，玩得愉快，玩得激情澎湃，值得大家一游
",5
驴妈妈,大伊山,2018/5/13,lv1*******,周末去的大伊山，景区就在县城，很好找，到了景区还不错，好多小朋友爬山，博爱亭看下去很漂亮，带着小孩玩很开心。,5
驴妈妈,大伊山,2018/5/12,灰****强,这个月周六，终于摆脱一到双休就下雨的死循环，难得有个放晴天，于是和父母表妹一起驱车到灌云大伊山参观了伊山胜境，收获颇丰富。,5
驴妈妈,大伊山,2018/5/12,lv1*******,真的是一次非常不错的体验，景区干净，驴妈妈还能少点门票钱。,5
驴妈妈,大伊山,2018/5/12,lv1*******,一路过去。在大伊山脚下远处看到佛身时，就感觉到了它的宏伟！非周末、节假日去的，人不是很多。,5
驴妈妈,大伊山,2018/5/10,b****s,很多年前去过一次，当时除了大佛已完工其余的很多设施尚处于建设中，这次去才真正领略大佛的大气磅礴。,5
驴妈妈,大伊山,2018/5/10,v****,过年人实在是太多，而且现在扩建中，人还是在南线博望亭和石佛古寺一带，北线石观古墓基本没有人，一个原因是路没修。,5
驴妈妈,大伊山,2018/5/10,lv1*******,过年人实在是太多，而且现在扩建中，人还是在南线博望亭和石佛古寺一带，北线石观古墓基本没有人，一个原因是路没修。,5
驴妈妈,大伊山,2018/5/9,赵****,灌云没什么游览地，伊山大佛是比较出名的吧，大佛处。祈福，烧香。香火还是很旺盛的。。。。。,5
驴妈妈,大伊山,2018/5/8,lv1*******,早上8点钟驱车来到伊山石佛寺，远远的就看见大佛高高耸立于青山之下，慈祥的俯视着芸芸众生，威武而庄严。,5
驴妈妈,大伊山,2018/5/8,百****,小的时候，每到春天，学校都会组织春游，工作之后，就没有了闲暇，或者准确地说是忘了生活。这次给自己放了个假。我们是从东门进，南门出，避开了高峰期的人群，,5
驴妈妈,大伊山,2018/5/7,lv1*******,儿子没去过，带他去了N次灌云，一直没带他去大伊山，这次，在灌云吃完饭，就索性带他去了，因为是淡季，门票周六的才50，驴妈妈网上现订现走。游客不是太多，天气也不热，飘了几滴小雨。,5
驴妈妈,大伊山,2018/5/7,lv1*******,五月去挺好的，适合亲子游，刷身年卡进入很方便,5
驴妈妈,大伊山,2012/1/10,匿名,灌云县白云宾馆灌云县白云宾馆灌云县白云宾馆灌云县白云宾馆,4
驴妈妈,大伊山,2011/10/12,u****0,十月长假去了连云港。风景很美。海边也美。但吃的东西不行。去的是渔民家开的饭店.,4
驴妈妈,大伊山,2011/9/8,6****6,我家在大伊山风景区脚下。每逢节假日，大伊山风景区就会聚集很多的游客，如在山脚下看山顶，密密麻麻的人群也是一种独特的风景。,4
驴妈妈,大伊山,2009/6/15,另****,大伊山有全国规模最大的新石器时代石棺墓葬群，是目前我国发现最早、保存最为完好、距今6500多年前的母系氏族公社遗址,4
去哪儿,大伊山,2017/8/17,M*屿,第三次爬大伊山了，一路上很凉快，因为树木超级多，前面我用滤镜拍了照片，后面没有，因为我觉得真的的大伊山景色介于两者之间，因为是夏天所以爬山的人不多，会有小小的虫子，有些烦人，大伊山比起花果山的确有些逊色，但是！锻炼身体放松心情去爬一爬还是不错的,4
去哪儿,大伊山,2018/10/13,大*农,大伊山是国家4A级景区，素有淮北平川第一神山之称。由12座山峰组成，最高峰226.7米。大伊山距连云港市区约30公里，占地5平方公里，自古就有“十里青山半入城”之美誉。这里也是徒步圣地，门票50块钱很值得。,5
去哪儿,大伊山,2018/8/29,M*8,昨天去爬了大伊山，秋高气爽，心情愉悦，山间行走，自在随心！&#x0A;昨天去爬了大伊山，秋高气爽，心情愉悦，山间行走，自在随心！,5
去哪儿,大伊山,2018/6/27,M*2,今天和朋友一起到大伊山玩，山中环境清幽，景色怡人，途中突然下起了大暴雨，我们利用山里的报警系统求救，景区工作人员第一时间赶来救援，赤着脚，衣服都湿透了也不在意，最终把我们安全送出景区，景区的这种服务精神让我感受到了家人般的温暖，雨后的大伊山是真美，以后要经常带着家人朋友来大伊山游玩。,5
去哪儿,大伊山,2018/11/17,*湖,景点比较少，没有自然景观，性价比比较低，不建议特意去游玩，景点比较少，没有自然景观，性价比比较低，不建议特意去游玩，景点比较少，没有自然景观，性价比比较低，不建议特意去游玩，,4
去哪儿,大伊山,2018/11/6,_*2,大伊山有奇形怪石，山间流水，树木种类繁多，也可观佛净心，还有游乐园可以玩！,5
去哪儿,大伊山,2018/6/28,_*3,今天和母亲一起去爬了爬大伊山，雨后放晴，大伊山满眼清碧，整座山更加清亮，和母亲走了走，山中空气十分清新，心情都空旷了很多，远处石佛寺中传来阵阵梵音，突然想有点理解为什么古人总是那么钟情千山万水，写出脍炙人口的诗句！,5
去哪儿,大伊山,2018/6/27,_*2,去大伊山景区道路很好，也很好找，多远就可以看见一座金光闪闪的大佛，山上的植被很多，栖龙洞里面很凉快，卫生坏境也很好，景区人员的服务态度也很不错，感觉这趟没有白来，大家如果有空也可以来大伊山玩一玩，真心不错。,5
去哪儿,大伊山,2018/11/5,M*2,值得一玩，秋天的大伊山很美丽。,5
去哪儿,大伊山,2018/6/24,_*2,爱在伊山，福(佛)佑我妻――小鱼儿&#x0A;大伊山巨大佛，佛法无边，福缘深厚，福泽绵长。&#x0A;景色很美，四座山连绵起伏，山水有相逢，好去处！,5
去哪儿,大伊山,2018/8/22,1*6,下雨天去大伊山，山上水流潺潺，空气清新，最主要是离家近，早起去锻炼还是不错的选择,5
去哪儿,大伊山,2018/6/28,M*8,有朋友推荐来大伊山游玩，开车来到灌云，远远看到一尊大佛，家里婆婆是信佛之人，来拜拜是好的，石佛寺僧人待人和蔼，也不强买强卖香，寺内环境给人感觉很舒适，又带着家人去山上转转，一路上都有指示牌告知景点路线怎么走，很温馨，家里人说下次还要过来玩。,5
去哪儿,大伊山,2018/11/6,_*0,天气凉爽了，没事去爬爬山还是挺好的，这个点山上秋叶都红了，挺好的,5
去哪儿,大伊山,2018/8/30,_*0,老家没啥好玩的，没事去大伊山爬爬山也挺好的，山上还是挺凉快的,5
去哪儿,大伊山,2018/6/26,_*0,环境很漂亮，山不是特别高很适合一家人去,5
去哪儿,大伊山,2018/6/26,_*8,啊，还以为是非洲人，给吹树叶的佤族小黑打CALL，景区景色也很不错，暑期好像也有活动，到时候再来，嘿嘿,5
去哪儿,大伊山,2018/6/26,M*4,朋友说大伊山景区里面的大佛像特别的宏伟，然后带着家人来到此景区，没有让我失望，确实非常的壮观。还去了山上，山上的自然植被很多，空气很好，适合我们这种家庭旅游。推荐大家过来看一下。,5
去哪儿,大伊山,2018/6/26,_*6,从东门入园，有南方园林古典之美。山上的老龙涧景色特别好，植被覆盖率特别高，很适合休闲度假旅游。大伊山景区里还有一个石佛寺，里面有一个好大好大的佛像，非常的庄严，推荐大家去感受一下,5
去哪儿,大伊山,2018/11/14,原*呀,大佛被震撼到，佛光普照，佛法无边～,5
